"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9024","Hapus Daftar Materi Onboarding Pengajuan Cuti","chromium","2026-01-15","passed","2026-01-15","HR Admin - Rekrutmen dan Onboarding Karyawan","hr-admin\rekrutmen-onboarding-karyawan.spec.ts","",""
"","10364","Lihat Detail","chromium","2026-01-15","failed","2026-01-15","HR Admin - Manajemen Data Induk Pegawai","hr-admin\manajemen-induk-pegawai.spec.ts","",""
"","105484","Lihat Detail Data Absensi Pegawai","chromium","2026-01-15","failed","2026-01-15","HR Admin - Manajemen Absensi Pegawai","hr-admin\manajemen-absensi-pegawai.spec.ts","",""
"","105618","Hapus Data Absensi Pegawai","chromium","2026-01-15","failed","2026-01-15","HR Admin - Manajemen Absensi Pegawai","hr-admin\manajemen-absensi-pegawai.spec.ts","",""
"","20083","Lihat dan Filter Data Pegawai","chromium","2026-01-15","failed","2026-01-15","Manajer - Employee Management","manager\manajemen-induk-pegawai.spec.ts","",""
"","19459","Lihat Riwayat Absensi Pegawai","chromium","2026-01-15","failed","2026-01-15","HR Admin - Manajemen Absensi Pegawai","hr-admin\manajemen-absensi-pegawai.spec.ts","",""
"","30363","Buat Data Pegawai","chromium","2026-01-15","failed","2026-01-15","HR Admin - Manajemen Data Induk Pegawai","hr-admin\manajemen-induk-pegawai.spec.ts","",""
"","5777","Melihat Detail Pengajuan Cuti","chromium","2026-01-15","passed","2026-01-15","HR Admin - Manajemen Cuti","hr-admin\manajemen-cuti.spec.ts","",""
"","19285","Lihat Detail","chromium","2026-01-15","failed","2026-01-15","Manajer - Employee Management","manager\manajemen-induk-pegawai.spec.ts","",""
"","6974","Menyetujui Pengajuan Cuti","chromium","2026-01-15","passed","2026-01-15","HR Admin - Manajemen Cuti","hr-admin\manajemen-cuti.spec.ts","",""
"","15110","Melihat List Pengajuan Cuti","chromium","2026-01-15","failed","2026-01-15","HR Admin - Manajemen Cuti","hr-admin\manajemen-cuti.spec.ts","",""
"","20387","Lihat Detail","chromium","2026-01-15","failed","2026-01-15","Staff - Employee Management","staff\manajemen-induk-pegawai.spec.ts","",""
"","60111","Update Massal Data Absensi Pegawai","chromium","2026-01-15","broken","2026-01-15","HR Admin - Manajemen Absensi Pegawai","hr-admin\manajemen-absensi-pegawai.spec.ts","",""
"","4681","Melihat Sisa Jumlah Cuti","chromium","2026-01-15","failed","2026-01-15","HR Admin - Manajemen Cuti","hr-admin\manajemen-cuti.spec.ts","",""
"","14327","Menolak Pengajuan Cuti","chromium","2026-01-15","passed","2026-01-15","HR Admin - Manajemen Cuti","hr-admin\manajemen-cuti.spec.ts","",""
"","100437","Lihat Riwayat Absensi Pegawai","chromium","2026-01-15","failed","2026-01-15","Staff - Manajemen Absensi Pegawai","staff\manajemen-absensi-pegawai.spec.ts","",""
"","68290","Filter Daftar Materi Onboarding","chromium","2026-01-15","failed","2026-01-15","HR Admin - Rekrutmen dan Onboarding Karyawan","hr-admin\rekrutmen-onboarding-karyawan.spec.ts","",""
"","106510","Update Data Absensi Pegawai","chromium","2026-01-15","failed","2026-01-15","HR Admin - Manajemen Absensi Pegawai","hr-admin\manajemen-absensi-pegawai.spec.ts","",""
"","97674","Membuat Pengajuan Cuti","chromium","2026-01-15","failed","2026-01-15","HR Admin - Manajemen Cuti","hr-admin\manajemen-cuti.spec.ts","",""
"","105638","Filter Data Kehadiran","chromium","2026-01-15","failed","2026-01-15","HR Admin - Manajemen Absensi Pegawai","hr-admin\manajemen-absensi-pegawai.spec.ts","",""
"","10835","Hapus Data Pegawai","chromium","2026-01-15","failed","2026-01-15","HR Admin - Manajemen Data Induk Pegawai","hr-admin\manajemen-induk-pegawai.spec.ts","",""
"","12528","Lihat dan Filter Data Pegawai","chromium","2026-01-15","failed","2026-01-15","HR Admin - Manajemen Data Induk Pegawai","hr-admin\manajemen-induk-pegawai.spec.ts","",""
"","67632","Membuat Dokumen (Pembuatan Tunggal) dan Melihat Detail Dokumen","chromium","2026-01-15","failed","2026-01-15","HR Admin - Penyimpanan Dokumen Digital","hr-admin\penyimpanan-dokumen-digital.spec.ts","",""
"","67518","Membuat Daftar Materi Onboarding","chromium","2026-01-15","failed","2026-01-15","HR Admin - Rekrutmen dan Onboarding Karyawan","hr-admin\rekrutmen-onboarding-karyawan.spec.ts","",""
"","5098","Membatalkan Pengajuan Cuti","chromium","2026-01-15","failed","2026-01-15","HR Admin - Manajemen Cuti","hr-admin\manajemen-cuti.spec.ts","",""
